8	0.10802000000000003
16	0.09859515
24	0.10732765
32	0.09998354999999999
40	0.09102045
48	0.11031070000000001
56	0.09898019999999999
64	0.08205795000000002
72	0.07685765000000003
80	0.0766355
88	0.0864801
96	0.08007059999999999
104	0.07098130000000001
112	0.08056580000000002
120	0.06710715
128	0.07236040000000002
136	0.067061
144	0.07343079999999999
152	0.07160680000000001
160	0.07249130000000001
168	0.0741112
